date,close,return,target,SVI,SVI_pos,SVI_neg
2013-10-01,492.24,-0.07919827396208082,0.006272366598572808,-0.08881838970624571,-0.0,-0.007034263160826107
2013-10-02,494.39,0.43582769694701107,0.18994578142613572,0.22265343572863458,0.09703853411095016,-0.0
2013-10-03,492.3,-0.4236392637550015,0.17947022579487973,0.1722689383837832,0.0,0.07297988622476163
2013-10-04,497.5,1.0507269834492552,1.1040271937483714,0.21713960642793895,0.22815444364938678,-0.0
2013-10-07,500.47,0.5952100300210648,0.3542749798376768,-0.452906764522002,-0.26957464890788413,0.0
2013-10-08,502.22,0.3490613802649023,0.12184384719243872,0.016650946894497014,0.005812202505710716,-0.0
2013-10-09,500.67,-0.3091069278085853,0.09554709281926195,0.2609727502986154,0.0,0.08066848508656206
2013-10-10,494.81,-1.177335092337776,1.3861179196499993,0.29237813443407207,0.0,0.3442270379014849
2013-10-11,494.53,-0.056603393671717885,0.0032039441751554724,0.07035254331424232,0.0,0.003982192705022642
2013-10-14,493.62,-0.18418261544322856,0.03392323583150821,-0.4362856003750291,-0.0,-0.08035622295729208
2013-10-15,495.72,0.4245260787779521,0.18022239156258402,-0.21617221371955533,-0.09177074223111226,0.0
2013-10-16,498.96,0.6514681021193672,0.4244106880790103,0.15537385701925363,0.10122111175129908,-0.0
2013-10-17,499.59,0.12618298204221653,0.015922144957066342,0.20227249520801474,0.025523346630467254,-0.0
2013-10-18,500.83,0.2478960106771987,0.061452432109669816,0.2112605799918815,0.05237065499333865,-0.0
2013-10-21,501.57,0.14764567726032268,0.021799246013659367,-0.43103107251945666,-0.06363987462237844,0.0
2013-10-22,500.57,-0.19957298020464695,0.0398293744277644,-0.1405869645282873,-0.0,-0.028057359488835285
2013-10-23,504.05,0.6928020384332773,0.4799746644573042,0.1579925029733168,0.10945752811708949,-0.0
2013-10-24,501.17,-0.5730104614272301,0.32834098890504715,0.23395730099171683,0.0,0.134059980995533
2013-10-25,500.75,-0.08383903397506087,0.007028983617871411,0.15041598675937268,0.0,0.012610731024311352
2013-10-28,496.46,-0.8604058253782984,0.7402981843449108,-0.39510929829427677,-0.0,-0.33995434191352747
2013-10-29,497.08,0.12480626456491938,0.015576603674648649,-0.2102759513360517,-0.02624375601408738,0.0
2013-10-30,499.07,0.39953875364492153,0.1596312156641373,0.04947180658448164,0.019765903943326415,-0.0
2013-10-31,497.41,-0.33317307634054893,0.11100429879822525,0.05600330393619766,0.0,0.018658793057657747
2013-11-01,497.08,-0.06636567730438203,0.004404403124069368,0.06172564004420638,0.0,0.004096463908580242
2013-11-04,497.07,-0.0020117688478302432,4.047213897100224e-06,-0.3915641279701734,-0.0,-0.0007877365145782097
2013-11-05,499.79,0.5457148948172523,0.2978047464254048,-0.15595748726139513,-0.08510832375681522,0.0
2013-11-06,502.52,0.5447429938729164,0.2967449293736282,0.09441613748842063,0.051432529405359154,-0.0
2013-11-07,499.86,-0.5307380921344117,0.2816829224424753,0.00881502059850403,0.0,0.0046784672145755695
2013-11-08,498.61,-0.250383216929709,0.06269175532006971,0.009394823783409353,0.0,0.0023523062013777736
2013-11-11,501.08,0.49415419304153035,0.24418836650052606,-0.39249715189993234,-0.19395411336821003,0.0
2013-11-12,497.65,-0.6868750283918608,0.47179730462831954,-0.12515564181800878,-0.0,-0.08596628502714634
2013-11-13,496.12,-0.30791857449437393,0.09481384851864731,0.24435158615164235,0.0,0.07524039208325291
2013-11-14,497.85,0.3480993886964465,0.12117318441083975,0.25993959918996973,0.09048481557602779,-0.0
2013-11-15,501.34,0.6985686791506515,0.48799819949028583,0.2684426397739541,0.18752562029460526,-0.0
2013-11-18,506.48,1.0200322610271313,1.0404658135361218,-0.22422581336440475,-0.22871756338674135,0.0
2013-11-19,504.71,-0.35008293352012376,0.1225580603420554,-0.061998152361960455,-0.0,-0.021704495051702705
2013-11-20,505.52,0.16035955645297886,0.025715187345796114,0.24640766486824642,0.039513823844886255,-0.0
2013-11-21,503.54,-0.39244495693309245,0.1540130442222168,0.19848774332442218,0.0,0.07789551388069957
2013-11-22,505.64,0.4161800731488037,0.17320585328614357,0.2080793668003592,0.08659848609573025,-0.0
2013-11-25,506.46,0.1620393596326674,0.026256754070164926,-0.3069789262414562,-0.0497426686288894,0.0
2013-11-26,509.16,0.5316961778550275,0.2827008255456451,0.03014632963325468,0.016028688242359267,-0.0
2013-11-27,508.43,-0.14347627732742926,0.020585442155737394,0.27284981054995844,0.0,0.03914747508720237
2013-11-28,507.71,-0.1417127798325259,0.020082511967861958,0.17378241462231273,0.0,0.024627189062136533
2013-11-29,507.78,0.013786447943535445,0.00019006614689981267,0.1310259858900065,0.0018063829337229842,-0.0
2013-12-02,508.53,0.1475927888435044,0.02178363131860328,-0.3050984180532424,-0.04503032639221944,0.0
2013-12-03,511.62,0.6057951183508655,0.36698772541773916,0.014887801832615974,0.009018957673173827,-0.0
2013-12-04,510.88,-0.14474330155413476,0.02095062334479119,0.17569202651155522,0.0,0.025430243974019075
2013-12-05,510.03,-0.16651814487246336,0.027728292571766695,0.14309793230525916,0.0,0.0238284022225571
2013-12-06,510.12,0.017644464095180525,0.0003113271132061147,0.07082849537929253,0.0012497308436355868,-0.0
2013-12-09,511.23,0.2173594628712037,0.04724513609965818,-0.30422732546650927,-0.06612668805414332,0.0
2013-12-10,511.6,0.07234829172766671,0.005234275315911568,-0.13039830191999882,-0.009434094388100438,0.0
2013-12-11,505.31,-1.2370967379019109,1.5304083389275491,0.066712614005116,0.0,0.08252995716263833
2013-12-12,506.92,0.3181097888194829,0.10119383774277599,0.050565757670297966,0.01608546249399563,-0.0
2013-12-13,506.06,-0.16979608810048066,0.02883071153422619,-0.002011652596747309,-0.0,-0.0003415707415448668
2013-12-16,502.04,-0.7975441540613193,0.6360766776773854,-0.5000982989891963,-0.0,-0.3988504748148433
2013-12-17,505.67,0.7204484824261834,0.5190460158301907,-0.24748557711244945,-0.1783006084530324,0.0
2013-12-18,505.25,-0.08309263327768107,0.006904385705019192,-0.03428973619554241,-0.0,-0.0028492244748846325
2013-12-19,506.28,0.20365196405170974,0.04147412246211887,0.15978898856423498,0.03254134135494264,-0.0
2013-12-20,504.45,-0.362114906985927,0.13112720586142657,0.1670532554879367,0.0,0.0604924740727105
2013-12-23,508.68,0.8350408298157759,0.6972931874594196,-0.41554968621973476,-0.3470009548106126,0.0
2013-12-24,505.62,-0.6033736140229042,0.3640597180990606,-0.16875942762988314,-0.0,-0.10182498574947935
2013-12-25,504.42,-0.23761446370565067,0.05646063336212398,0.029222580881964822,0.0,0.006943707884363072
2013-12-26,506.55,0.42137811244259954,0.17755951364568806,0.08630451348515078,0.036366832987649714,-0.0
2013-12-27,506.41,-0.027641762930700652,0.0007640670579170567,0.05585848136173136,0.0,0.0015440268994699393
2013-12-30,500.35,-1.2038764333914298,1.4493184668752697,-0.3759707467379823,-0.0,-0.45262232164243466
2013-12-31,504.63,0.8517633935335491,0.7255008785637876,-0.23704221406158865,-0.20190388065980472,0.0
2014-01-02,504.51,-0.023782626903226172,0.0005656133424180573,-0.08950142148749178,-0.0,-0.002128578914545407
2014-01-03,505.37,0.17031730658901542,0.029007984923736675,-0.025334516429962817,-0.004314906602086425,0.0
2014-01-06,509.1,0.7353626639631902,0.5407582475510397,-0.19845987410551633,-0.14593998171203182,0.0
2014-01-07,510.12,0.20015312504086297,0.04006127346362333,0.05388529387656773,0.010785309963140309,-0.0
2014-01-08,513.9,0.7382701839484709,0.545042864507309,0.13214202823009252,0.09755651948875443,-0.0
2014-01-09,516.98,0.5975495042436374,0.35706541002181685,0.089944442794277,0.05374625720119043,-0.0
2014-01-10,518.94,0.37840805058552673,0.14319265274793855,0.05564099105651182,0.021054998958341363,-0.0
2014-01-13,521.11,0.41728823591949255,0.17412947183680208,-0.4254260995377808,-0.177525306590231,0.0
2014-01-14,522.31,0.23001294379242396,0.05290595431205678,-0.28257284771015173,-0.0649954125376203,0.0
2014-01-15,526.68,0.8331872144548064,0.6942009343309595,-0.05191220950767195,-0.0432525892358915,0.0
2014-01-16,533.54,1.2940891012884446,1.6746666020735341,-0.009000221813172032,-0.01164708895760445,0.0
2014-01-17,543.59,1.8661241727431912,3.4824194280964598,0.1179946874627165,0.22019273852945323,-0.0
2014-01-20,553.67,1.8373555168199291,3.375875295188629,-0.45704360578459324,-0.8397515905155952,0.0
2014-01-21,559.91,1.1207215130897024,1.2560167099020718,-0.17066903951912563,-0.19127246420744068,0.0
2014-01-22,551.92,-1.4372948289702714,2.0658164253846816,0.08533329371953093,0.0,0.12264910180208313
2014-01-23,553.55,0.29489740676225723,0.08696448051510419,0.019636325599891497,0.005790701497747327,-0.0
2014-01-24,560.19,1.1923929593622673,1.4218009695367055,-0.026877395567873903,-0.03204841724112745,0.0
2014-01-27,556.52,-0.6572902925422364,0.43203052867025865,-0.6559386266600037,-0.0,-0.4311420918071066
2014-02-06,554.68,-0.33117380880126013,0.1096760916359336,-0.3190760693731323,-0.0,-0.10566963719163533
2014-02-07,549.76,-0.8909551529827573,0.7938010846265284,0.04694142005572247,0.0,0.041822700086974085
2014-02-10,555.9,1.1106602603587918,1.2335662139402592,-0.1962971686503069,-0.21801946444084355,0.0
2014-02-11,553.9,-0.3604256920365529,0.12990667948002807,0.17768825357320658,0.0,0.06404341176088947
2014-02-12,564.25,1.8513250658586797,3.427404499476645,0.5113528746081498,0.9466803942609582,-0.0
2014-02-13,570.18,1.0454684753633754,1.0930043329786208,0.4313739666473553,0.4509878832222621,-0.0
2014-02-14,572.22,0.3571432367597401,0.12755129156322376,0.34304220887090625,0.12251520482136628,-0.0
2014-02-17,570.2,-0.3536356340304376,0.12505816165610958,-0.1415872879949359,-0.0,-0.05007031036073931
2014-02-18,574.56,0.7617353999200837,0.5802408194914098,0.22086407122140095,0.16823998161981168,-0.0
2014-02-19,578.12,0.6176929102868711,0.3815445314186646,0.5986913213647093,0.3698073846572597,-0.0
2014-02-20,571.04,-1.232219983879112,1.5183660886710388,0.6133199823909994,0.0,0.7557451388145745
2014-02-21,570.57,-0.08233985801706567,0.006779852218270534,0.5868224049259804,0.0,0.04831887350283824
2014-02-24,576.58,1.0478237350168533,1.097934579664669,-0.0012380946137875066,-0.0012973049225230738,0.0
2014-02-25,586.2,1.654692976494422,2.73800884645997,0.4368932727788402,0.7229242299448085,-0.0
2014-02-26,589.81,0.6139422860617078,0.3769251306146758,0.7003892310000005,0.4299985656131418,-0.0
2014-02-27,584.79,-0.8547642711245935,0.7306219591911576,0.6767277897942643,0.0,0.5784427359932515
2014-02-28,586.48,0.2885758489168015,0.08327602057805264,0.5752091746283315,0.16599147587310348,-0.0
2014-03-03,573.38,-2.258989373952659,5.103032991631027,-0.10956762877968151,-0.0,-0.2475121091424901
2014-03-04,569.97,-0.5964945311246164,0.3558057256615759,0.19709713464291415,0.0,0.11756736291483046
2014-03-05,574.94,0.8681959662091996,0.7537642357419256,0.53963897689511,0.46851238294959396,-0.0
2014-03-06,578.56,0.6276570237106587,0.39395333941332233,0.5386004575926008,0.33805636018177065,-0.0
2014-03-07,579.75,0.20547183718840722,0.042218675877579326,0.5675427547361881,0.11661405249861417,-0.0
2014-03-10,583.69,0.6773043838946943,0.4587412284429714,-0.11942793751613638,-0.0808890656391808,0.0
2014-03-11,588.5,0.8206906725743432,0.6735331800505279,0.34629608979318194,0.28420197084223164,-0.0
2014-03-12,590.02,0.2579507929983863,0.06653861160849633,0.6684541072690818,0.17242826705308803,-0.0
2014-03-13,595.22,0.8774650474564891,0.7699449095078187,0.5815296812345468,0.5102719693418286,-0.0
2014-03-14,596.83,0.2701230617787233,0.07296646850471197,0.4749358326824003,0.12829112127259742,-0.0
2014-03-17,600.36,0.5897159565446534,0.3477649094033755,-0.0036273825090485192,-0.0021391253460768924,0.0
2014-03-18,599.85,-0.0849851327176907,0.007222472783043503,0.5101392976642906,0.0,0.04335425591650926
2014-03-19,605.59,0.9523565476430627,0.906982993838613,1.0149178930537628,0.9665637007698527,-0.0
2014-03-20,600.26,-0.884029474966234,0.7815081126090753,1.135269310045466,0.0,1.003611532104772
2014-03-21,601.75,0.24791819754758068,0.06146343267524124,1.1096046293313193,0.27509117969427205,-0.0
2014-03-24,607.55,0.9592399691439287,0.9201413184032453,0.35259286089223224,0.3382211650026344,-0.0
2014-03-25,601.85,-0.9426231528876804,0.8885384083599113,0.7786986215180822,0.0,0.7340193497646652
2014-03-26,588.06,-2.3179261316600455,5.372781551832502,1.2041137153924126,0.0,2.79104664639834
2014-03-27,590.14,0.3530813377838129,0.12466643109120698,1.285386828796797,0.453846101081266,-0.0
2014-03-28,594.29,0.7007618825472566,0.49106721603117504,1.1332951742380846,0.7941700597808012,-0.0
2014-03-31,591.57,-0.45873961007497566,0.2104420298517407,0.12489758982895054,0.0,0.057295471657437015
2014-04-01,583.85,-1.3135919089980421,1.7255237033851205,0.4535053447909812,0.0,0.5957209516048003
2014-04-02,581.67,-0.3740823910700551,0.13993763530868963,0.8129149451963983,0.0,0.3040971664356515
2014-04-03,589.44,1.3269657015863932,1.7608379731866686,0.8315011530159208,1.1033735108816662,-0.0
2014-04-04,593.04,0.6088916721576939,0.3707490684229926,0.8410480810962783,0.5121071724637326,-0.0
2014-04-07,600.57,1.2617353903270356,1.591976195203717,0.20679147787285126,0.26091612605020653,-0.0
2014-04-08,603.25,0.4452500253406451,0.1982475850658451,0.4832067395888324,0.21514781304669814,-0.0
2014-04-10,601.33,-0.31878358032960674,0.10162297108776283,0.3276043866009089,0.0,0.10443489929232239
2014-04-11,600.57,-0.12646644501103044,0.015993761713727985,0.32284677069880124,0.0,0.0408292833735687
2014-04-14,596.11,-0.7453990457790735,0.5556197374483532,-0.06003847688327468,-0.0,-0.04475262337882191
2014-04-15,586.09,-1.6951852391940234,2.8736529951812986,0.2892642207794392,0.0,0.4903564372922664
2014-04-16,574.29,-2.0338866185528905,4.136694777128511,0.5848072976639873,0.0,1.189431737150861
2014-04-17,580.31,1.0427948297576253,1.0874210569692346,0.5215496810290524,0.5438693108388345,-0.0
2014-04-18,565.33,-2.615281207411028,6.839695793837284,0.4939134570826374,0.0,1.2917225823956349
2014-04-21,558.14,-1.2799804470434546,1.6383499448135619,-0.1404761009616733,-0.0,-0.17980666250784405
2014-04-22,569.87,2.0798437671693266,4.325750095833096,0.20556084802518262,0.42753444853921724,-0.0
2014-04-23,569.36,-0.08953416501839763,0.008016366705541659,0.5663647810530761,0.0,0.050708997767414755
2014-04-24,570.46,0.19301299178732992,0.037254014998695885,0.535421836976192,0.10334337062304283,-0.0
2014-04-25,578.92,1.472124586051484,2.167150796857253,0.4334563734462376,0.63810178433092,-0.0
2014-04-28,573.1,-1.0104077211711895,1.0209237630023562,-0.21427560094975037,-0.0,-0.21650572165822443
2014-04-29,578.0,0.8513647114685727,0.7248218719339661,-0.13473002934649952,-0.1147043925607349,0.0
2014-05-05,564.85,-2.3013659499439623,5.296285235561476,-0.3460216265680279,-0.0,-0.7963223893278845
2014-05-06,555.11,-1.7393916866973156,3.0254834397517323,-0.0641015190492576,-0.0,-0.11149764933894828
2014-05-07,559.97,0.871691855965864,0.7598466917572125,0.2609426982753685,0.2274616249603964,-0.0
2014-05-08,527.09,-6.051189891654674,36.6168991048637,0.3103598552393061,0.0,1.8780464187994967
2014-05-09,542.46,2.8743038028253616,8.261622350936335,0.3988262120895341,1.1463476980753822,-0.0
2014-05-12,517.05,-4.797476834634617,23.015783978855783,-0.30634091565449345,-0.0,-1.4696634463531895
2014-05-13,513.91,-0.6091428783401278,0.37105504623249574,-0.0194575696819785,-0.0,-0.011852440001583989
2014-05-14,529.53,2.9941667812714527,8.965034714069452,0.3123093072173047,0.9351061531519546,-0.0
2014-05-15,524.05,-1.0402721044111016,1.082166051215902,0.34612121519546873,0.0,0.36006024491271804
2014-05-16,529.49,1.0327179505671755,1.0665063654236673,0.28843942073207846,0.2978765674412153,-0.0
2014-05-19,533.04,0.6682189132423761,0.44651651601482223,-0.5854682492105588,-0.3912209572253963,0.0
2014-05-20,537.52,0.8369500357612889,0.7004853623608228,-0.19168100367966767,-0.1604274228844576,0.0
2014-05-21,543.88,1.1762665675590858,1.3836030379572333,0.3171889943113689,0.37309880960615227,-0.0
2014-05-22,541.73,-0.3960911949804129,0.15688823474101146,0.4049067309299954,0.0,0.1603799909096744
2014-05-23,541.49,-0.044312328784026814,0.0019635824822636914,0.30848593459483814,0.0,0.01366973015901426
2014-05-26,544.06,0.47349358417997217,0.2241961742595964,-0.30401005180123214,-0.14394680905410442,0.0
2014-05-27,552.75,1.5846284845915017,2.511047434178759,-0.04218584131088407,-0.06684888578768379,0.0
2014-05-28,557.34,0.826964688992887,0.6838705968411023,0.26106746350970567,0.21589357376746562,-0.0
2014-05-29,558.45,0.1989622359351161,0.03958597132830081,0.24010049319637128,0.04777093097547416,-0.0
2014-05-30,562.02,0.6372347462258392,0.4060681217975097,0.1887364611384319,0.12026943091711162,-0.0
2014-06-02,556.8,-0.9331327428884305,0.8707367158504857,-0.4610208731967602,-0.0,-0.4301936719349122
2014-06-03,558.76,0.3513933839140317,0.12347731025855406,-0.18222944977654523,-0.06403422300577231,0.0
2014-06-04,553.46,-0.9530560711412636,0.9083158747392213,0.09452450146848751,0.0,0.0900871499961433
2014-06-05,551.1,-0.42732012587478,0.18260248997763784,0.02014043614146561,0.0,0.008606413707144054
2014-06-06,559.04,1.4304746056501962,2.0462575974100843,-0.06526007099062707,-0.09335287431502107,0.0
2014-06-09,565.61,1.1683767819838413,1.3651043046789166,-0.4583164374087845,-0.5354862842699742,0.0
2014-06-10,566.89,0.22604866137665164,0.05109799731017612,-0.13226278852851728,-0.02989782629681449,0.0
2014-06-11,570.36,0.610245903462174,0.372400062692365,0.18945174947059976,0.1156121540181756,-0.0
2014-06-12,573.77,0.5960878741096503,0.35532075366056226,0.16774262857757508,0.0999893468663714,-0.0
2014-06-13,574.48,0.12366646470470659,0.01529339449256044,0.05791297398391623,0.007161892753126568,-0.0
2014-06-16,572.37,-0.3679648394733097,0.1353981230886186,-0.5197233281001273,-0.0,-0.19123991099489762
2014-06-17,572.25,-0.02096765746529879,0.00043964265958210005,-0.277162097554328,-0.0,-0.005811439923882877
2014-06-18,570.03,-0.38869678101258426,0.1510851875695449,0.046289164752383316,0.0,0.01799244933501257
2014-06-19,567.35,-0.47125937855517497,0.2220854018762097,-0.006751995426819128,-0.0,-0.003181941168850166
2014-06-20,560.78,-1.1647725490658614,1.3566950910573845,-0.03673451670684439,-0.0,-0.04278735666333361
2014-06-23,565.92,0.9124053710830489,0.8324835611811962,-0.505701702639493,-0.4614049496541162,0.0
2014-06-24,569.74,0.6727390956892191,0.4525778908687483,-0.27210182664972393,-0.18305353679571992,0.0
2014-06-25,572.27,0.443079156760527,0.19631913915561966,-0.08234445199986386,-0.03648511035600737,0.0
2014-06-26,576.4,0.7190956143699166,0.5170985026060478,-0.01144942606859624,-0.008233232072980153,0.0
2014-06-27,578.82,0.41896842851503835,0.1755345440923608,-0.008029701948452919,-0.003364191606787461,0.0
2014-06-30,578.13,-0.11927915325784194,0.014227516401907746,-0.5277808866757168,-0.0,-0.06295325726835253
2014-07-01,578.07,-0.010378827201831633,0.00010772005408548025,-0.28973985059037793,-0.0,-0.0030071598427620478
2014-07-02,578.8,0.12620261514080358,0.015927100068377786,0.07646518609849723,0.00965010645285857,-0.0
2014-07-03,585.02,1.0689039924318295,1.1425557450367048,0.18973217988615754,0.20280548457310785,-0.0
2014-07-04,589.35,0.7374199990931444,0.543788255062533,0.2758211131028954,0.2033960049742072,-0.0
2014-07-07,590.69,0.22711104301045607,0.051579425857297224,-0.3154423852599687,-0.0716404491260976,0.0
2014-07-08,591.47,0.13196185172744107,0.017413930311335143,-0.17321727429223277,-0.02285807226678311,0.0
2014-07-09,591.6,0.021976721668755844,0.0004829762953059626,0.0030233211934200654,6.644268838304353e-05,-0.0
2014-07-10,584.88,-1.1424032851584311,1.3050852659407757,-0.05259336331181583,-0.0,-0.06008283102494931
2014-07-11,582.77,-0.3614100623792813,0.130617233188996,-0.11636580820906685,-0.0,-0.04205577400365433
2014-07-14,586.23,0.5919606678694284,0.3504174323044197,-0.5192857727860188,-0.30739675287350393,0.0
2014-07-15,589.31,0.5240156945522118,0.27459244813703687,-0.18781353324052064,-0.09841723906733633,0.0
2014-07-16,589.68,0.06276558955492598,0.0039395192321774325,0.2170809318429041,0.01362521266825258,-0.0
2014-07-17,590.37,0.11694421060747301,0.013675948394605003,0.30242184278866574,0.03536648367537782,-0.0
2014-07-18,596.26,0.9927354563272628,0.9855236862492986,0.2785458663429012,0.27652235773199274,-0.0
2014-07-21,601.04,0.798467451052433,0.6375502703901695,-0.39943627440848556,-0.3189368638848236,0.0
2014-07-22,597.98,-0.5104179485617155,0.2605264822139501,-0.11941884466838948,-0.0,-0.060953521715249516
2014-07-23,597.5,-0.08030247696221882,0.006448487806267684,0.21205926656839477,0.0,0.01702888436823354
2014-07-24,602.06,0.7602824310738968,0.5780293749996347,0.22609648280959505,0.17189718360773645,-0.0
2014-07-25,600.14,-0.3194146784913417,0.10202573683572719,0.18226957225025198,0.0,0.058219576819068614
2014-07-28,589.45,-1.7973062593354763,3.230309789846482,-0.43844609003777374,-0.0,-0.7880219020060566
2014-07-29,592.24,0.472205939670648,0.22297844946023965,-0.19134704995765572,-0.09035521352846125,0.0
2014-07-30,589.33,-0.49256597299568744,0.24262123775318828,0.05145148487140679,0.0,0.025343250707757378
2014-07-31,596.07,1.1371811428221505,1.2931809515902923,0.020194632552126068,0.022964955324500123,-0.0
2014-08-01,593.9,-0.36471548112930363,0.13301738217537942,0.026694727294730092,0.0,0.00973598030891304
2014-08-04,599.04,0.8617418827358029,0.7425990724610463,-0.49010499827201515,-0.4223440039491537,0.0
2014-08-05,607.73,1.4402330537368948,2.0742712490763013,-0.23658692210747614,-0.34074030530106325,0.0
2014-08-06,606.7,-0.16962694382892604,0.02877330007274163,0.01603862954357854,0.0,0.0027205837126815504
2014-08-07,607.62,0.15152516239963473,0.022959874840235678,0.04968789831629014,0.007528966861672401,-0.0
2014-08-08,605.43,-0.3610737198514905,0.13037423116739263,0.05567140337989484,0.0,0.020101480707731472
2014-08-11,602.13,-0.5465580534222372,0.29872570576070506,-0.3377013016864166,-0.0,-0.18457336608788352
2014-08-12,601.78,-0.05814388282520173,0.0033807111099907884,-0.010051583343069418,-0.0,-0.0005844380841071777
2014-08-13,602.76,0.16271775386943174,0.02647706742431297,0.3041258331574513,0.04948667246505002,-0.0
2014-08-14,605.25,0.4122488268214236,0.1699490952156401,0.2633637024400029,0.1085713773582377,-0.0
2014-08-15,604.24,-0.1670125812975371,0.027893202311666438,0.23330012250179463,0.0,0.03896405567605634
2014-08-18,605.08,0.13892106888061423,0.019299063378932363,-0.18759337211550023,-0.026060671769204104,0.0
2014-08-19,604.64,-0.0727441092819772,0.005291705435228242,0.04817288751139312,0.0,0.003504293793557176
2014-08-20,606.7,0.3401195347073412,0.11568129788953826,0.3119056587149814,0.10608520751472622,-0.0
2014-08-21,612.94,1.023261691525108,1.0470644893428254,0.22475283649472858,0.22998096764666198,-0.0
2014-08-22,620.14,1.1678207136807257,1.3638052193017596,0.2379727151893415,0.27790946608895684,-0.0
2014-08-25,625.88,0.9213400433545941,0.8488674754886453,-0.22118844447755126,-0.2037897710244823,0.0
2014-08-26,629.06,0.5067982224448382,0.2568444382732477,0.10793383164260462,0.05470067401813245,-0.0
2014-08-27,628.77,-0.046111160512683734,0.0021262391238264836,0.41590218217882957,0.0,0.01917773228002344
2014-08-28,632.03,0.5171331321523014,0.2674266763696496,0.36509719282797787,0.18880385486714493,-0.0
2014-08-29,636.65,0.7283192644743537,0.5304489510044635,0.29378762643213047,0.21397118799471546,-0.0
2014-09-03,640.75,0.6419311224735859,0.4120755660001979,-0.23218389572638565,-0.14904606880392876,0.0
2014-09-04,640.22,-0.0827497958958,0.006847528720796559,0.1297874547781371,0.0,0.010739885392726219
2014-09-05,638.65,-0.24552937964366614,0.06028467626820354,0.4880866580143029,0.0,0.11983961435460203
2014-09-08,639.85,0.1877200394819255,0.03523881322309567,-0.22280800070577556,-0.04182552668937707,0.0
2014-09-09,626.92,-2.041483309773769,4.167654104084861,0.06445167435661474,0.0,0.131577017486003
2014-09-10,628.8,0.29943003291294285,0.08965834461024604,0.4858890928160469,0.14548978705394888,-0.0
2014-09-11,628.99,0.030211720787300254,0.0009127480729297903,0.5264412534133701,0.015904696159041113,-0.0
2014-09-12,632.5,0.5564862278805659,0.30967692182074114,0.5476010506885869,0.3047324430811263,-0.0
2014-09-15,630.34,-0.34208642526618227,0.11702312235139531,-0.2630438226549448,-0.0,-0.08998372098038168
2014-09-16,627.66,-0.4260737765288996,0.1815388630455987,0.013742862528896524,0.0,0.0058554733380044455
2014-09-17,625.66,-0.3191526023105685,0.10185838356160791,0.42127244812468606,0.0,0.13445019810073755
2014-09-18,615.8,-1.588485707021876,2.5232868414127894,0.38609102538883483,0.0,0.6133000754395844
2014-09-19,613.29,-0.40843282253738644,0.1668173705258562,0.38534887480914454,0.0,0.15738912859990487
2014-09-22,611.93,-0.22200103794538462,0.0492844608488281,-0.18826620741957964,-0.0,-0.04179529345718775
2014-09-23,610.39,-0.2519799749391873,0.06349390777035345,0.16639358248703792,0.0,0.04192785074512541
2014-09-24,603.59,-1.1202937642813258,1.2550581182876226,0.47169023117409603,0.0,0.5284316246567567
2014-09-25,605.1,0.24985741349085838,0.06242872707634178,0.40364414327331194,0.10085348160900319,-0.0
2014-09-26,604.98,-0.01983339950968495,0.00039336373611077117,0.364156343595119,0.0,0.007222458246508097
2014-09-29,599.78,-0.8632478322358214,0.7451968198598448,-0.045789552577100635,-0.0,-0.03952773200123029
2014-09-30,598.8,-0.16352687653475662,0.026741039349213534,0.38727754680515053,0.0,0.06333028758108927
2014-10-01,609.27,1.7333866667654778,3.004629336520334,0.8312086897653862,1.440806060138923,-0.0
2014-10-02,612.66,0.5548613582373496,0.3078711268649964,0.8014785916335745,0.44470949995196324,-0.0
2014-10-03,611.55,-0.18134148621295718,0.032884734621924136,0.7363356381739344,0.0,0.13352819897802756
2014-10-06,614.42,0.4682015453616107,0.21921268707900038,0.020831374447931112,0.009753281708527716,-0.0
2014-10-07,614.08,-0.055352056765297544,0.0030638501881487218,0.39141547883713707,0.0,0.02166565180340933
2014-10-08,617.26,0.5165116165769663,0.26678425005895107,0.864503014259849,0.44652584943101475,-0.0
2014-10-09,624.34,1.1404762790457763,1.3006861430660994,0.8461266871374987,0.9649874157479043,-0.0
2014-10-10,617.72,-1.0659811420762242,1.1363157952621312,0.6826850862749776,0.0,0.7277294279458063
2014-10-13,614.22,-0.5682110195065747,0.32286376268870104,-0.012462494143829087,-0.0,-0.007081326503059843
2014-10-14,605.79,-1.3819778800893414,1.90986286105623,0.38558280361002933,0.0,0.5328669055318932
2014-10-15,604.29,-0.2479176200398729,0.061463146326234785,0.7800638750012364,0.0,0.19339157936938742
2014-10-16,587.17,-2.8739829081527066,8.25977775635389,0.7969017045535457,0.0,2.2902818783646484
2014-10-17,585.28,-0.32240208744145005,0.1039431059866044,0.7968323892779349,0.0,0.2569004256441643
2014-10-20,589.24,0.6743205744236791,0.45470823709108055,-0.012780857085275247,-0.008618394891369754,0.0
2014-10-21,600.55,1.9012331053761635,3.61468732097829,0.40514065973088015,0.7702668346142889,-0.0
2014-10-22,601.59,0.17302481565528027,0.02993758683254372,0.7645906823200299,0.13229316186016812,-0.0
2014-10-23,593.53,-1.348838978582707,1.8193665901440406,0.6942337085396136,0.0,0.9364094863242572
2014-10-24,591.51,-0.34091709249387603,0.11622446395447802,0.5906668444052955,0.0,0.201368423227186
